"Series";"Time";"Value"
"Weight Total";"2018-01-22T01:00:00+01:00";27.42397202797204
"Weight Total";"2018-01-23T01:00:00+01:00";27.379819444444443
"Weight Total";"2018-01-24T01:00:00+01:00";27.250429824561394
"Weight Total";"2018-01-25T01:00:00+01:00";27.160090277777773
"Weight Total";"2018-01-26T01:00:00+01:00";27.098687500000025
"Weight Total";"2018-01-27T01:00:00+01:00";27.040402777777775
"Weight Total";"2018-01-28T01:00:00+01:00";27.016458333333322
"Weight Total";"2018-01-29T01:00:00+01:00";26.97372222222222
"Weight Total";"2018-01-30T01:00:00+01:00";26.884659722222224
"Weight Total";"2018-01-31T01:00:00+01:00";26.801881118881116
"Weight Total";"2018-02-01T01:00:00+01:00";26.749992537313428
"Weight Total";"2018-02-02T01:00:00+01:00";26.690840277777767
"Weight Total";"2018-02-03T01:00:00+01:00";26.63831250000002
"Weight Total";"2018-02-04T01:00:00+01:00";26.588222222222218
"Weight Total";"2018-02-05T01:00:00+01:00";26.49848611111112
"Weight Total";"2018-02-06T01:00:00+01:00";26.45797202797204
"Weight Total";"2018-02-07T01:00:00+01:00";26.398083333333325
"Weight Total";"2018-02-08T01:00:00+01:00";26.351472222222228
"Weight Total";"2018-02-09T01:00:00+01:00";26.30059722222221
"Weight Total";"2018-02-10T01:00:00+01:00";26.267180555555537
"Weight Total";"2018-02-11T01:00:00+01:00";26.23046853146855
"Weight Total";"2018-02-12T01:00:00+01:00";26.18850694444444
"Weight Total";"2018-02-13T01:00:00+01:00";26.203131944444433
"Weight Total";"2018-02-14T01:00:00+01:00";26.236710144927542
"Weight Total";"2018-02-15T01:00:00+01:00";26.039706293706292
"Weight Total";"2018-02-16T01:00:00+01:00";25.981680555555563
"Weight Total";"2018-02-17T01:00:00+01:00";25.90254166666668
"Weight Total";"2018-02-18T01:00:00+01:00";25.854252032520325
"Weight Total";"2018-02-19T01:00:00+01:00";25.81351388888889
"Weight Total";"2018-02-20T01:00:00+01:00";25.772683098591553
"Weight Total";"2018-02-21T01:00:00+01:00";25.70840972222222
"Weight Total";"2018-02-22T01:00:00+01:00";25.709347222222235
"Weight Total";"2018-02-23T01:00:00+01:00";25.65909722222222
"Weight Total";"2018-02-24T01:00:00+01:00";25.54349999999999
"Weight Total";"2018-02-25T01:00:00+01:00";25.591542253521112
"Weight Total";"2018-02-26T01:00:00+01:00";25.43607042253521
"Weight Total";"2018-02-27T01:00:00+01:00";25.412527777777765
"Weight Total";"2018-02-28T01:00:00+01:00";25.32148936170212
"Weight Total";"2018-03-01T01:00:00+01:00";25.252554687499995
"Weight Total";"2018-03-02T01:00:00+01:00";25.00774125874126
"Weight Total";"2018-03-03T01:00:00+01:00";25.280139860139876
"Weight Total";"2018-03-04T01:00:00+01:00";25.395424242424248
"Weight Total";"2018-03-05T01:00:00+01:00";25.117631944444444
"Weight Total";"2018-03-06T01:00:00+01:00";24.92061805555555
"Weight Total";"2018-03-07T01:00:00+01:00";24.92413194444443
"Weight Total";"2018-03-08T01:00:00+01:00";24.832250000000002
"Weight Total";"2018-03-09T01:00:00+01:00";24.754659722222215
"Weight Total";"2018-03-10T01:00:00+01:00";24.71472222222222
"Weight Total";"2018-03-11T01:00:00+01:00";24.518626865671646
"Weight Total";"2018-03-12T01:00:00+01:00";24.36119444444445
"Weight Total";"2018-03-13T01:00:00+01:00";24.292037593984965
"Weight Total";"2018-03-14T01:00:00+01:00";24.361527777777784
"Weight Total";"2018-03-15T01:00:00+01:00";24.678297297297295
"Weight Total";"2018-03-16T01:00:00+01:00";24.628199999999996
"Weight Total";"2018-03-17T01:00:00+01:00";24.558840277777776
"Weight Total";"2018-03-18T01:00:00+01:00";24.49130985915494
"Weight Total";"2018-03-19T01:00:00+01:00";24.41557638888887
"Weight Total";"2018-03-20T01:00:00+01:00";24.36695104895106
"Weight Total";"2018-03-21T01:00:00+01:00";24.27609859154929
"Weight Total";"2018-03-22T01:00:00+01:00";24.2032361111111
"Weight Total";"2018-03-23T01:00:00+01:00";24.14754166666667
"Weight Total";"2018-03-24T01:00:00+01:00";24.093486111111105
"Weight Total";"2018-03-25T01:00:00+01:00";23.869854166666656
"Weight Total";"2018-03-26T02:00:00+02:00";23.720034722222234
"Weight Total";"2018-03-27T02:00:00+02:00";23.96215972222224
"Weight Total";"2018-03-28T02:00:00+02:00";24.18892253521128
"Weight Total";"2018-03-29T02:00:00+02:00";24.08556250000001
"Weight Total";"2018-03-30T02:00:00+02:00";23.905629370629363
"Weight Total";"2018-03-31T02:00:00+02:00";23.75304861111111
"Weight Total";"2018-04-01T02:00:00+02:00";23.685702898550726
"Weight Total";"2018-04-02T02:00:00+02:00";23.521924812030075
"Weight Total";"2018-04-03T02:00:00+02:00";23.51082517482517
"Weight Total";"2018-04-04T02:00:00+02:00";23.90448226950355
"Weight Total";"2018-04-05T02:00:00+02:00";23.848180555555572
"Weight Total";"2018-04-06T02:00:00+02:00";23.797465277777775
"Weight Total";"2018-04-07T02:00:00+02:00";24.056429577464787
"Weight Total";"2018-04-08T02:00:00+02:00";24.9476875
"Weight Total";"2018-04-09T02:00:00+02:00";25.943405594405597
"Weight Total";"2018-04-10T02:00:00+02:00";26.883749999999985
"Weight Total";"2018-04-11T02:00:00+02:00";27.20660416666666
"Weight Total";"2018-04-12T02:00:00+02:00";30.313370078740146
"Weight Total";"2018-04-13T02:00:00+02:00";34.162868055555556
"Weight Total";"2018-04-14T02:00:00+02:00";34.13144285714287
"Weight Total";"2018-04-15T02:00:00+02:00";33.05989726027398
"Weight Total";"2018-04-16T02:00:00+02:00";32.086118518518525
"Weight Total";"2018-04-17T02:00:00+02:00";32.442097902097906
"Weight Total";"2018-04-18T02:00:00+02:00";33.001363636363635
"Weight Total";"2018-04-19T02:00:00+02:00";33.74389583333332
"Weight Total";"2018-04-20T02:00:00+02:00";34.82286805555557
"Weight Total";"2018-04-21T02:00:00+02:00";35.893323943661976
"Weight Total";"2018-04-22T02:00:00+02:00";37.151993055555565
"Weight Total";"2018-04-23T02:00:00+02:00";37.99464084507044
"Weight Total";"2018-04-24T02:00:00+02:00";38.29140559440562
"Weight Total";"2018-04-25T02:00:00+02:00";38.90926573426573
"Weight Total";"2018-04-26T02:00:00+02:00";38.899034722222225
"Weight Total";"2018-04-27T02:00:00+02:00";39.22986111111112
"Weight Total";"2018-04-28T02:00:00+02:00";40.3330486111111
"Weight Total";"2018-04-29T02:00:00+02:00";41.547608333333336
"Weight Total";"2018-04-30T02:00:00+02:00";42.16185714285715
"Weight Total";"2018-05-01T02:00:00+02:00";42.34819166666667
"Weight Total";"2018-05-02T02:00:00+02:00";42.60055555555556
"Weight Total";"2018-05-03T02:00:00+02:00";43.9860277777778
"Weight Total";"2018-05-04T02:00:00+02:00";45.80162499999999
"Weight Total";"2018-05-05T02:00:00+02:00";47.19069117647059
"Weight Total";"2018-05-06T02:00:00+02:00";46.66642741935479
"Weight Total";"2018-05-07T02:00:00+02:00";46.191916666666664
"Weight Total";"2018-05-08T02:00:00+02:00";47.23826573426571
"Weight Total";"2018-05-09T02:00:00+02:00";48.54115277777777
"Weight Total";"2018-05-10T02:00:00+02:00";49.66387050359712
"Weight Total";"2018-05-11T02:00:00+02:00";49.75608333333333
"Weight Total";"2018-05-12T02:00:00+02:00";49.843299270073025
"Weight Total";"2018-05-13T02:00:00+02:00";50.33795804195802
"Weight Total";"2018-05-14T02:00:00+02:00";50.1761851851852
"Weight Total";"2018-05-15T02:00:00+02:00";49.722638888888895
"Weight Total";"2018-05-16T02:00:00+02:00";49.530923611111106
"Weight Total";"2018-05-17T02:00:00+02:00";49.301847222222214
"Weight Total";"2018-05-18T02:00:00+02:00";48.81826388888889
"Weight Total";"2018-05-19T02:00:00+02:00";50.49224444444443
"Weight Total";"2018-05-20T02:00:00+02:00";53.74738297872337
"Weight Total";"2018-05-21T02:00:00+02:00";53.63091911764705
"Weight Total";"2018-05-22T02:00:00+02:00";54.301895833333326
"Weight Total";"2018-05-23T02:00:00+02:00";55.752223076923066
"Weight Total";"2018-05-24T02:00:00+02:00";56.53355797101449
"Weight Total";"2018-05-25T02:00:00+02:00";57.066859154929595
"Weight Total";"2018-05-26T02:00:00+02:00";57.480507462686575
"Weight Total";"2018-05-27T02:00:00+02:00";58.7856923076923
"Weight Total";"2018-05-28T02:00:00+02:00";61.4969214285714
"Weight Total";"2018-05-29T02:00:00+02:00";63.95661842105261
"Weight Total";"2018-05-30T02:00:00+02:00";65.75278518518518
"Weight Total";"2018-05-31T02:00:00+02:00";67.14648951048949
"Weight Total";"2018-06-01T02:00:00+02:00";68.25899285714287
"Weight Total";"2018-06-02T02:00:00+02:00";68.94974825174826
"Weight Total";"2018-06-03T02:00:00+02:00";70.92021052631574
"Weight Total";"2018-06-04T02:00:00+02:00";73.86586805555554
"Weight Total";"2018-06-05T02:00:00+02:00";74.55501398601398
"Weight Total";"2018-06-06T02:00:00+02:00";75.23957664233578
"Weight Total";"2018-06-07T02:00:00+02:00";76.26028472222224
"Weight Total";"2018-06-08T02:00:00+02:00";76.18386111111113
"Weight Total";"2018-06-09T02:00:00+02:00";76.67959027777783
"Weight Total";"2018-06-10T02:00:00+02:00";68.5158888888889
"Weight Total";"2018-06-11T02:00:00+02:00";53.736430656934296
"Weight Total";"2018-06-12T02:00:00+02:00";53.32852083333331
"Weight Total";"2018-06-13T02:00:00+02:00";52.506604166666676
"Weight Total";"2018-06-14T02:00:00+02:00";51.77913986013988
"Weight Total";"2018-06-15T02:00:00+02:00";51.56211194029851
"Weight Total";"2018-06-16T02:00:00+02:00";52.55162820512823
"Weight Total";"2018-06-17T02:00:00+02:00";53.23396453900706
"Weight Total";"2018-06-18T02:00:00+02:00";54.50563194444444
"Weight Total";"2018-06-19T02:00:00+02:00";56.68335833333333
"Weight Total";"2018-06-20T02:00:00+02:00";63.8596833333333
"Weight Total";"2018-06-21T02:00:00+02:00";65.05762499999999
"Weight Total";"2018-06-22T02:00:00+02:00";64.70408391608395
"Weight Total";"2018-06-23T02:00:00+02:00";63.850159574468115
"Weight Total";"2018-06-24T02:00:00+02:00";64.38351470588233
"Weight Total";"2018-06-25T02:00:00+02:00";66.0887222222222
"Weight Total";"2018-06-26T02:00:00+02:00";69.79236805555563
"Weight Total";"2018-06-27T02:00:00+02:00";72.95308333333332
"Weight Total";"2018-06-28T02:00:00+02:00";74.96435664335664
"Weight Total";"2018-06-29T02:00:00+02:00";78.64115328467147
"Weight Total";"2018-06-30T02:00:00+02:00";72.07123076923077
"Weight Total";"2018-07-01T02:00:00+02:00";64.70821100917432
"Weight Total";"2018-07-02T02:00:00+02:00";64.43385416666669
"Weight Total";"2018-07-03T02:00:00+02:00";64.5420138888889
"Weight Total";"2018-07-04T02:00:00+02:00";65.12308396946567
"Weight Total";"2018-07-05T02:00:00+02:00";67.27963309352515
"Weight Total";"2018-07-06T02:00:00+02:00";71.01821527777777
"Weight Total";"2018-07-07T02:00:00+02:00";71.3678432835821
"Weight Total";"2018-07-08T02:00:00+02:00";70.70334965034967
"Weight Total";"2018-07-09T02:00:00+02:00";70.99789510489515
"Weight Total";"2018-07-10T02:00:00+02:00";71.76329861111114
"Weight Total";"2018-07-11T02:00:00+02:00";71.7980287769784
"Weight Total";"2018-07-12T02:00:00+02:00";72.12031944444443
"Weight Total";"2018-07-13T02:00:00+02:00";72.9691510791367
"Weight Total";"2018-07-14T02:00:00+02:00";73.66783333333332
"Weight Total";"2018-07-15T02:00:00+02:00";74.08250354609929
"Weight Total";"2018-07-16T02:00:00+02:00";75.35645833333332
"Weight Total";"2018-07-17T02:00:00+02:00";76.22330069930074
"Weight Total";"2018-07-18T02:00:00+02:00";76.32600719424457
"Weight Total";"2018-07-19T02:00:00+02:00";76.26115492957747
"Weight Total";"2018-07-20T02:00:00+02:00";76.29061538461536
"Weight Total";"2018-07-21T02:00:00+02:00";77.68610144927537
"Weight Total";"2018-07-22T02:00:00+02:00";73.62398000000002
"Weight Total";"2018-07-23T02:00:00+02:00";64.1295625
"Weight Total";"2018-07-24T02:00:00+02:00";62.89213986013988
"Weight Total";"2018-07-25T02:00:00+02:00";62.264916083916056
"Weight Total";"2018-07-26T02:00:00+02:00";61.250520833333354
"Weight Total";"2018-07-27T02:00:00+02:00";59.99017482517483
"Weight Total";"2018-07-28T02:00:00+02:00";59.0924125874126
"Weight Total";"2018-07-29T02:00:00+02:00";58.06055555555555
"Weight Total";"2018-07-30T02:00:00+02:00";57.48215277777774
"Weight Total";"2018-07-31T02:00:00+02:00";56.97761111111111
"Weight Total";"2018-08-01T02:00:00+02:00";56.52904225352112
"Weight Total";"2018-08-02T02:00:00+02:00";51.61571323529414
"Weight Total";"2018-08-03T02:00:00+02:00";44.25152727272729
"Weight Total";"2018-08-04T02:00:00+02:00";45.759250000000016
"Weight Total";"2018-08-05T02:00:00+02:00";45.80177083333332
"Weight Total";"2018-08-06T02:00:00+02:00";45.41258252427185
"Weight Total";"2018-08-07T02:00:00+02:00";45.12400000000004
"Weight Total";"2018-08-08T02:00:00+02:00";44.39240579710146
"Weight Total";"2018-08-09T02:00:00+02:00";43.69512500000002
"Weight Total";"2018-08-10T02:00:00+02:00";43.57242657342658
"Weight Total";"2018-08-11T02:00:00+02:00";43.30958823529411
"Weight Total";"2018-08-12T02:00:00+02:00";42.93830985915494
"Weight Total";"2018-08-13T02:00:00+02:00";42.41460563380283
"Weight Total";"2018-08-14T02:00:00+02:00";42.32195104895104
"Weight Total";"2018-08-15T02:00:00+02:00";42.14152083333333
"Weight Total";"2018-08-16T02:00:00+02:00";41.68811363636364
"Weight Total";"2018-08-17T02:00:00+02:00";null
"Weight Total";"2018-08-18T02:00:00+02:00";41.18323529411765
"Weight Total";"2018-08-19T02:00:00+02:00";41.022300699300715
"Weight Total";"2018-08-20T02:00:00+02:00";40.71531250000001
"Weight Total";"2018-08-21T02:00:00+02:00";40.35829411764706
"Weight Total";"2018-08-22T02:00:00+02:00";null
"Weight Total";"2018-08-23T02:00:00+02:00";null
"Weight Total";"2018-08-24T02:00:00+02:00";null
"Weight Total";"2018-08-25T02:00:00+02:00";null
"Weight Total";"2018-08-26T02:00:00+02:00";null
"Weight Total";"2018-08-27T02:00:00+02:00";null
"Weight Total";"2018-08-28T02:00:00+02:00";null
"Weight Total";"2018-08-29T02:00:00+02:00";null
"Weight Total";"2018-08-30T02:00:00+02:00";null
"Weight Total";"2018-08-31T02:00:00+02:00";42.96485294117647
"Weight Total";"2018-09-01T02:00:00+02:00";43.03228205128206
"Weight Total";"2018-09-02T02:00:00+02:00";42.60647887323944
"Weight Total";"2018-09-03T02:00:00+02:00";42.94793749999999
"Weight Total";"2018-09-04T02:00:00+02:00";42.94404964539009
"Weight Total";"2018-09-05T02:00:00+02:00";42.518979166666696
"Weight Total";"2018-09-06T02:00:00+02:00";42.150354166666666
"Weight Total";"2018-09-07T02:00:00+02:00";41.84866901408451
"Weight Total";"2018-09-08T02:00:00+02:00";41.52368749999998
"Weight Total";"2018-09-09T02:00:00+02:00";41.08758333333332
"Weight Total";"2018-09-10T02:00:00+02:00";41.00402097902096
"Weight Total";"2018-09-11T02:00:00+02:00";40.653055555555575
"Weight Total";"2018-09-12T02:00:00+02:00";40.73047916666667
"Weight Total";"2018-09-13T02:00:00+02:00";40.43186524822695
"Weight Total";"2018-09-14T02:00:00+02:00";40.314298611111106
"Weight Total";"2018-09-15T02:00:00+02:00";40.38282517482515
"Weight Total";"2018-09-16T02:00:00+02:00";40.639489510489526
"Weight Total";"2018-09-17T02:00:00+02:00";40.452020833333336
"Weight Total";"2018-09-18T02:00:00+02:00";40.29183333333332
"Weight Total";"2018-09-19T02:00:00+02:00";40.1667222222222
"Weight Total";"2018-09-20T02:00:00+02:00";40.071055555555546
"Weight Total";"2018-09-21T02:00:00+02:00";39.818395833333355
"Weight Total";"2018-09-22T02:00:00+02:00";39.8229513888889
"Weight Total";"2018-09-23T02:00:00+02:00";39.88352112676058
"Weight Total";"2018-09-24T02:00:00+02:00";40.29689583333335
"Weight Total";"2018-09-25T02:00:00+02:00";40.32618181818181
"Weight Total";"2018-09-26T02:00:00+02:00";40.15405594405594
"Weight Total";"2018-09-27T02:00:00+02:00";39.97910489510489
"Weight Total";"2018-09-28T02:00:00+02:00";39.83849305555555
"Weight Total";"2018-09-29T02:00:00+02:00";40.16095138888888
"Weight Total";"2018-09-30T02:00:00+02:00";40.69663194444447
"Weight Total";"2018-10-01T02:00:00+02:00";39.07424285714284
"Weight Total";"2018-10-02T02:00:00+02:00";39.000174825174824
"Weight Total";"2018-10-03T02:00:00+02:00";39.51770802919709
"Weight Total";"2018-10-04T02:00:00+02:00";39.78586805555556
"Weight Total";"2018-10-05T02:00:00+02:00";39.83295833333333
"Weight Total";"2018-10-06T02:00:00+02:00";39.23983333333332
"Weight Total";"2018-10-07T02:00:00+02:00";39.32024305555555
"Weight Total";"2018-10-08T02:00:00+02:00";39.22150694444444
"Weight Total";"2018-10-09T02:00:00+02:00";39.26095804195804
"Weight Total";"2018-10-10T02:00:00+02:00";39.36170422535214
"Weight Total";"2018-10-11T02:00:00+02:00";39.30493055555556
"Weight Total";"2018-10-12T02:00:00+02:00";39.27516666666668
"Weight Total";"2018-10-13T02:00:00+02:00";39.49800694444445
"Weight Total";"2018-10-14T02:00:00+02:00";38.825881944444475
"Weight Total";"2018-10-15T02:00:00+02:00";39.00236428571429
"Weight Total";"2018-10-16T02:00:00+02:00";38.99891366906477
"Weight Total";"2018-10-17T02:00:00+02:00";38.94677622377623
"Weight Total";"2018-10-18T02:00:00+02:00";39.003555555555586
"Weight Total";"2018-10-19T02:00:00+02:00";39.367652777777764
"Weight Total";"2018-10-20T02:00:00+02:00";40.617811188811196
"Weight Total";"2018-10-21T02:00:00+02:00";41.53442657342656
"Weight Total";"2018-10-22T02:00:00+02:00";41.88146527777778
"Weight Total";"2018-10-23T02:00:00+02:00";41.75140277777776
"Weight Total";"2018-10-24T02:00:00+02:00";41.92084615384618
"Weight Total";"2018-10-25T02:00:00+02:00";42.13456643356643
"Weight Total";"2018-10-26T02:00:00+02:00";42.285409722222234
"Weight Total";"2018-10-27T02:00:00+02:00";42.336683098591564
"Weight Total";"2018-10-28T02:00:00+02:00";42.30907638888891
"Weight Total";"2018-10-29T01:00:00+01:00";42.21237062937062
"Weight Total";"2018-10-30T01:00:00+01:00";42.27749305555556
"Weight Total";"2018-10-31T01:00:00+01:00";42.30425000000002
"Weight Total";"2018-11-01T01:00:00+01:00";42.301247933884305
"Weight Total";"2018-11-02T01:00:00+01:00";42.43966433566433
"Weight Total";"2018-11-03T01:00:00+01:00";42.655556338028184
"Weight Total";"2018-11-04T01:00:00+01:00";42.78068749999996
"Weight Total";"2018-11-05T01:00:00+01:00";42.874993006993
"Weight Total";"2018-11-06T01:00:00+01:00";42.751812500000014
"Weight Total";"2018-11-07T01:00:00+01:00";43.00522916666666
"Weight Total";"2018-11-08T01:00:00+01:00";42.62793055555556
"Weight Total";"2018-11-09T01:00:00+01:00";42.83320138888891
"Weight Total";"2018-11-10T01:00:00+01:00";42.9114097222222
"Weight Total";"2018-11-11T01:00:00+01:00";42.902513888888876
"Weight Total";"2018-11-12T01:00:00+01:00";42.89433566433566
"Weight Total";"2018-11-13T01:00:00+01:00";42.817615384615394
"Weight Total";"2018-11-14T01:00:00+01:00";42.6877361111111
"Weight Total";"2018-11-15T01:00:00+01:00";42.65290972222223
"Weight Total";"2018-11-16T01:00:00+01:00";42.499661870503616
"Weight Total";"2018-11-17T01:00:00+01:00";42.20432624113475
"Weight Total";"2018-11-18T01:00:00+01:00";42.501323943662
"Weight Total";"2018-11-19T01:00:00+01:00";42.07662937062936
"Weight Total";"2018-11-20T01:00:00+01:00";41.92174305555556
"Weight Total";"2018-11-21T01:00:00+01:00";41.8889375
"Weight Total";"2018-11-22T01:00:00+01:00";41.85395804195806
"Weight Total";"2018-11-23T01:00:00+01:00";41.81184722222222
"Weight Total";"2018-11-24T01:00:00+01:00";41.77802158273382
"Weight Total";"2018-11-25T01:00:00+01:00";41.7150704225352
"Weight Total";"2018-11-26T01:00:00+01:00";41.657765625000025
"Weight Total";"2018-11-27T01:00:00+01:00";41.60725174825177
"Weight Total";"2018-11-28T01:00:00+01:00";41.59358823529411
"Weight Total";"2018-11-29T01:00:00+01:00";41.56396453900712
"Weight Total";"2018-11-30T01:00:00+01:00";41.49536428571428
"Weight Total";"2018-12-01T01:00:00+01:00";41.416370629370654
"Weight Total";"2018-12-02T01:00:00+01:00";41.386538461538464
"Weight Total";"2018-12-03T01:00:00+01:00";41.33901459854015
"Weight Total";"2018-12-04T01:00:00+01:00";41.292153846153845
"Weight Total";"2018-12-05T01:00:00+01:00";41.26754225352115
"Weight Total";"2018-12-06T01:00:00+01:00";41.24885815602838
"Weight Total";"2018-12-07T01:00:00+01:00";41.243734265734275
"Weight Total";"2018-12-08T01:00:00+01:00";41.1997676056338
"Weight Total";"2018-12-09T01:00:00+01:00";41.18948251748251
"Weight Total";"2018-12-10T01:00:00+01:00";41.09886805555554
"Weight Total";"2018-12-11T01:00:00+01:00";41.05679562043795
"Weight Total";"2018-12-12T01:00:00+01:00";40.99995804195803
"Weight Total";"2018-12-13T01:00:00+01:00";40.94330496453898
"Weight Total";"2018-12-14T01:00:00+01:00";40.94636111111112
"Weight Total";"2018-12-15T01:00:00+01:00";40.91470138888891
"Weight Total";"2018-12-16T01:00:00+01:00";40.86219580419581
"Weight Total";"2018-12-17T01:00:00+01:00";40.776285714285684
"Weight Total";"2018-12-18T01:00:00+01:00";40.74150847457627
"Weight Total";"2018-12-19T01:00:00+01:00";40.72696527777779
"Weight Total";"2018-12-20T01:00:00+01:00";40.670229166666644
"Weight Total";"2018-12-21T01:00:00+01:00";40.69816666666669
"Weight Total";"2018-12-22T01:00:00+01:00";40.654777777777774
"Weight Total";"2018-12-23T01:00:00+01:00";40.5982152777778
"Weight Total";"2018-12-24T01:00:00+01:00";40.51538028169012
"Weight Total";"2018-12-25T01:00:00+01:00";40.445560283687925
"Weight Total";"2018-12-26T01:00:00+01:00";40.39024305555557
"Weight Total";"2018-12-27T01:00:00+01:00";40.36204929577463
"Weight Total";"2018-12-28T01:00:00+01:00";40.31409154929575
"Weight Total";"2018-12-29T01:00:00+01:00";40.28455223880598
"Weight Total";"2018-12-30T01:00:00+01:00";40.28993055555556
"Weight Total";"2018-12-31T01:00:00+01:00";40.21279166666666
"Weight Total";"2019-01-01T01:00:00+01:00";40.191493055555554
"Weight Total";"2019-01-02T01:00:00+01:00";40.12455395683457
"Weight Total";"2019-01-03T01:00:00+01:00";40.077812499999986
"Weight Total";"2019-01-04T01:00:00+01:00";40.03974305555556
"Weight Total";"2019-01-05T01:00:00+01:00";40.284855172413785
"Weight Total";"2019-01-06T01:00:00+01:00";40.54720279720279
"Weight Total";"2019-01-07T01:00:00+01:00";40.46246428571427
"Weight Total";"2019-01-08T01:00:00+01:00";40.44991111111112
"Weight Total";"2019-01-09T01:00:00+01:00";40.38461538461537
"Weight Total";"2019-01-10T01:00:00+01:00";40.35077083333336
"Weight Total";"2019-01-11T01:00:00+01:00";40.32610489510489
"Weight Total";"2019-01-12T01:00:00+01:00";40.39557042253521
"Weight Total";"2019-01-13T01:00:00+01:00";40.40449305555557
"Weight Total";"2019-01-14T01:00:00+01:00";40.24872027972027
"Weight Total";"2019-01-15T01:00:00+01:00";40.12584090909091
"Weight Total";"2019-01-16T01:00:00+01:00";40.0423611111111
"Weight Total";"2019-01-17T01:00:00+01:00";40.0046458333333
"Weight Total";"2019-01-18T01:00:00+01:00";39.89584615384614
"Weight Total";"2019-01-19T01:00:00+01:00";39.829125000000005
"Weight Total";"2019-01-20T01:00:00+01:00";39.801076923076934
"Weight Total";"2019-01-21T01:00:00+01:00";39.7629375
"Weight Total";"2019-01-22T01:00:00+01:00";39.69912499999998
"Weight Total";"2019-01-23T01:00:00+01:00";39.6884895104895
"Weight Total";"2019-01-24T01:00:00+01:00";39.63031386861313
"Weight Total";"2019-01-25T01:00:00+01:00";39.57193706293706
"Weight Total";"2019-01-26T01:00:00+01:00";39.57396527777777
"Weight Total";"2019-01-27T01:00:00+01:00";39.4705625
"Weight Total";"2019-01-28T01:00:00+01:00";39.291251748251746
"Weight Total";"2019-01-29T01:00:00+01:00";39.212875000000025
"Weight Total";"2019-01-30T01:00:00+01:00";39.15430555555553
"Weight Total";"2019-01-31T01:00:00+01:00";39.11867361111109
"Weight Total";"2019-02-01T01:00:00+01:00";39.105659722222235
"Weight Total";"2019-02-02T01:00:00+01:00";38.968631944444446
"Weight Total";"2019-02-03T01:00:00+01:00";38.803902777777786
"Weight Total";"2019-02-04T01:00:00+01:00";38.817069444444435
"Weight Total";"2019-02-05T01:00:00+01:00";38.78213888888891
"Weight Total";"2019-02-06T01:00:00+01:00";38.711468531468526
"Weight Total";"2019-02-07T01:00:00+01:00";38.56678472222222
"Weight Total";"2019-02-08T01:00:00+01:00";38.5322013888889
"Weight Total";"2019-02-09T01:00:00+01:00";38.28544444444444
"Weight Total";"2019-02-10T01:00:00+01:00";38.15008849557523
"Weight Total";"2019-02-11T01:00:00+01:00";38.07553472222224
"Weight Total";"2019-02-12T01:00:00+01:00";38.00756944444444
"Weight Total";"2019-02-13T01:00:00+01:00";37.848666666666674
"Weight Total";"2019-02-14T01:00:00+01:00";37.5305
"Weight Total";"2019-02-15T01:00:00+01:00";37.145569444444455
"Weight Total";"2019-02-16T01:00:00+01:00";36.893354166666654
"Weight Total";"2019-02-17T01:00:00+01:00";35.268519379844975
"Weight Total";"2019-02-18T01:00:00+01:00";33.530188811188815
"Weight Total";"2019-02-19T01:00:00+01:00";33.390930555555535
"Weight Total";"2019-02-20T01:00:00+01:00";33.312409722222206
"Weight Total";"2019-02-21T01:00:00+01:00";33.20468055555555
"Weight Total";"2019-02-22T01:00:00+01:00";33.145763888888865
"Weight Total";"2019-02-23T01:00:00+01:00";33.02892307692308
"Weight Total";"2019-02-24T01:00:00+01:00";32.88456250000001
"Weight Total";"2019-02-25T01:00:00+01:00";32.67624475524473
"Weight Total";"2019-02-26T01:00:00+01:00";32.34956249999999
"Weight Total";"2019-02-27T01:00:00+01:00";32.1212867132867
"Weight Total";"2019-02-28T01:00:00+01:00";32.20290972222224
"Weight Total";"2019-03-01T01:00:00+01:00";32.131097222222245
"Weight Total";"2019-03-02T01:00:00+01:00";31.99843661971829
"Weight Total";"2019-03-03T01:00:00+01:00";31.96436111111114
"Weight Total";"2019-03-04T01:00:00+01:00";31.792999999999974
"Weight Total";"2019-03-05T01:00:00+01:00";31.6759776119403
"Weight Total";"2019-03-06T01:00:00+01:00";31.70584027777778
"Weight Total";"2019-03-07T01:00:00+01:00";31.683391608391606
"Weight Total";"2019-03-08T01:00:00+01:00";31.592790209790223
"Weight Total";"2019-03-09T01:00:00+01:00";31.542566433566417
"Weight Total";"2019-03-10T01:00:00+01:00";31.41807042253519
"Weight Total";"2019-03-11T01:00:00+01:00";31.16598571428571
"Weight Total";"2019-03-12T01:00:00+01:00";31.075194444444442
"Weight Total";"2019-03-13T01:00:00+01:00";31.02514788732393
"Weight Total";"2019-03-14T01:00:00+01:00";31.003281690140852
"Weight Total";"2019-03-15T01:00:00+01:00";30.950248175182498
"Weight Total";"2019-03-16T01:00:00+01:00";30.855914285714302
"Weight Total";"2019-03-17T01:00:00+01:00";30.427354609929075
"Weight Total";"2019-03-18T01:00:00+01:00";30.032702127659572
"Weight Total";"2019-03-19T01:00:00+01:00";29.952867132867127
"Weight Total";"2019-03-20T01:00:00+01:00";29.91050714285713
"Weight Total";"2019-03-21T01:00:00+01:00";30.084725352112677
"Weight Total";"2019-03-22T01:00:00+01:00";31.012105633802797
"Weight Total";"2019-03-23T01:00:00+01:00";32.81973943661972
